,,0x32,1732,仪表显示模式,CarClusterInteractionManager,ID_IP_DISPLAY_MODE,0x21400C8E(557845646),IP_DISPLAY_MODE,IP_DisplayMode,,-1,1,,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_IP_DISPLAY_MODE_SET_STATUS,,,,,,,,,,,,,,,
,,0x47,1747,仪表显示信息请求,CarClusterInteractionManager,ID_IP_DISPLAY_REQ,0x21400C80(557845632),IP_DISPLAY_REQ,IP_DisplayInfoRequest,,0,1,"0x00=NoRequest(无请求);
0x01=MediaDisplayRequest（多媒体显示请求）:
0x02=NaivDisplayRequest（导航显示请求）;
0x3=Media+NaivDisplayRequest（多媒体及导航显示请求）;",Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_IP_DISPLAY_REQ_SET_STATUS,,,,,,,,,,,,,,,
,,0x49,1749,录制结束,CarClusterInteractionManager,ID_IP_RACEMODE_RECORD,0x21403488(557855880),IP_RACEMODE_RECORD,IP_RaceModeRecordStatus,,-1,1,"0x0=inactive；0x1=stopping；
0x2=recording；0x3=Reserved；",Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,,,,,,,,,,,,,,,,,
,,0x50,1750,动力显示模式,CarClusterInteractionManager,ID_IP_PRESSURE_ENGTORQ,0x29403489(692073609),IP_PRESSURE_ENGTORQ,"EMS_IntakeManifoldPressure
EMS_EngTorqTargetwithoutTCU
PEU_MotTqReal
EMS_EngTqFlywh",,-1,2,"data[0]=0x00, data[1]=EMS_IntakManifoldPressure (Pressure in intake manifold.)（EMS_IntakeManifoldPressure-1010)/1010*100%
data[0]=0x01, data[1]=EMS_EngTorqTargetwithoutTCU(不包括TCU扭矩干预请求的发动机扭矩),显示：EMS_EngTorqTargetwithoutTCU（范围0-100%）*1.2
data[0]=0x02,
data[1]=PEU_MotTqReal(电机扭矩),-400-400Nm
data[0]=0x03,
data[1]=EMS_EngTqFlywh(发动机飞轮端扭矩),-350-400Nm",Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,是,否,,IP,MPU,,,,,,,,,,,,,,,,,
,,0x51,1751,仪表相关信号反馈,CarClusterInteractionManager,ID_IP_SET_ALL,0x294034B1(692073649),IP_SET_ALL,"IP_DayNightTheme
IP_DayNightAutoSt
IP_HUDHeigheup
IP_HUDheighedown
IP_Average Speed(857项目)
IP_ECnsAvgReset(857项目)
IP_CarWashModelFeedback（C318及以后项目使用）
IP_URSoundSwitchFeedback（C318及以后项目使用）
IP_EngDistDispSts（C318及以后项目使用）
仪表全屏导航常显开关（C318及以后项目使用）",,-1,2,"data[0]=0x00, data[1]=IP_DayNightTheme（0x0:No action 0x1:白天主题 0x2:黑夜主题 0x3:自动调节AUTO 0x4-0x7:Reserved）
data[0]=0x01, data[1]=IP_DayNightAutoSt（0x0:No action 0x1:白天主题 0x2:黑夜主题 0x3:Reserved）
data[0]=0x02;data[1]=IP_HUDHeigheup(0x0=按键未按下；0x1=按键按下；0x2-0x3=Reserved；)
data[0]=0x03;data[1]=IP_HUDheighedown(0x0=按键未按下；0x1=按键按下；0x2-0x3=Reserved；)
data[0]=0x04;data[1]=IP_Average Speed(0x0~0xC8=0~200km/h；0xC9～0xFF=Reserved；0xFF=Invalid)
data[0]=0x05;data[1]=IP_ECnsAvgReset（0x0=Not Reset；0x1=Rest）；
byte[0]=0x06,byte[1]=IP_CarWashModelFeedback（0x0=inactive ；0x1=倒车雷达声音关闭成功 ；0x2=恢复洗车模式成功 ；0x3=执行失败）
data[0]=0x07,byte[1]=IP_URSoundSwitchFeedback(0x0=open；0x1=closed)
data[0]=0x08,data[1]=IP_EngDistDispSts（0x0=Inactive；0x1=能量；0x2=距离；0x3= Reserved）
data[0]=0x09, data[1]=仪表全屏导航常显开关（0x0=inactive;0x1=off;0x2=on ）
data[0]=0x0A, data[1]=仪表换肤（0x0: NoAction; 0x1: 白天主题换仪表背景; 0x02:黑天主题换仪表背景;0x3-0x7:Reserved）
data[0]=0x0B, data[1]=仪表AI换肤反馈（0x0=no request; 0x1=request; ）",Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,是,否,,IP,MPU,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,是,,,IP,MPU、MCU(转发至CAN总线),,,,,,,,,,,,,,,,,
,,0x54,1754,仪表检测到ACC发出的信息有误（例如timeout）,CarClusterInteractionManager,ID_IP_QDASH_ACC_FAIL,0x2140352D(557856045),IP_QDASH_ACC_FAIL,IP_QDashACCFail,,-1,1,"0x0=no error；0x1=error；
0x2=reserved；0x3=reserved；",,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,IP,MPU,√,MCU_IP_QDASH_ACC_FAIL,,,,,,,,,,,,,,,
,,0x55,1755,C857仪表相关功能设置反馈,CarClusterInteractionManager,ID_IP_COMMON_SET,0x29404139(692076857),IP_COMMON_SET,"闭锁成功提示音
当前是否桌面显示
当前桌面类型
语音助手音色
亮度调节模式
亮度调节模式
车外语音交互开关
声纹识别开关
自动模式下显示模式
HUD亮度
HUD高度
HUD AR导航信息显示开关
HUD TBT简洁导航信息显示开关
HUD LDW车道偏离信息显示开关
HUD 油量\电量信息显示开关
HUD雪地模式开关
HUD小地图、TBT、续航信息自定义位置设置
HUD语言设置
HUD歌词字体大小
HUD极简模式字体大小
HUD高度等级向上调节
HUD高度等级向下调节
HUD亮度等级向上调节
HUD亮度等级向下调节
仪表字体颜色
全景窗显示隐藏",,,2,"data[0]=0x00, data[1]=闭锁成功提示音（0x1=关闭;0x2=声音提示;0x3=语音提示;0x4~0xFF=预留，维持上一个值）
data[0]=0x01, data[1]=当前是否桌面显示（0：非桌面显示， 1：桌面显示）
data[0]=0x02, data[1]=当前桌面类型（0：地图桌面，1：车桌面，2：壁纸桌面）
data[0]=0x03, data[1]=语音助手音色（0：男音，1：女音）
data[0]=0x04, data[1]=亮度调节模式（0：自动，1：手动）
data[0]=0x05, data[1]=车外语音交互开关（0：关闭，1：开启）
data[0]=0x06, data[1]=声纹识别开关（0：关闭，1：开启）
data[0]=0x07, data[1]=自动模式下显示模式（0：浅色， 1：深色）
data[0]=0x08, data[1]=HUD亮度(0x0=No action，5=Level 5_Middle，level1-level9=1-9)；
data[0]=0x09, data[1]=HUD高度(0x0=No action，5=Level 5_Middle，level1-level9=1-9)；
data[0]=0x0A, data[1]=HUD模式(0为No action,1为经典模式,2为极简模式,3为自定义模式；0x5-0x7=Reserved))；
data[0]=0x0B, data[1]=HUD AR导航信息显示开关（0x0:No action0x1:ON 0x2:OFF 0x3:Reserved  ）
data[0]=0x0C, data[1]=HUD TBT简洁导航信息显示开关（0x0:No action0x1:ON 0x2:OFF 0x3:Reserved  ）
data[0]=0x0D, data[1]=HUD LDW车道偏离信息显示开关（0x0:No action0x1:ON 0x2:OFF 0x3:Reserved  ）
data[0]=0x0E, data[1]=HUD 油量\电量信息显示开关（0x0:No action0x1:ON 0x2:OFF 0x3:Reserved ）
data[0]=0x0F, data[1]=HUD雪地模式开关（0x0:No action0x1:ON 0x2:OFF 0x3:Reserved ）
data[0]=0x10, data[1]=HUD小地图、TBT、续航信息自定义位置设置（0x0:No action 0x1:模式A 0x2:模式B 0x3:模式C ）
data[0]=0x11, data[1]=HUD语言设置（0x0:No action 0x1:中文 0x2:英文 0x3~0xB:Reserved ）
data[0]=0x12, data[1]=HUD歌词字体大小（0为无效值，1为常规字体, 2为大号字体 ）
data[0]=0x13, data[1]=HUD极简模式字体大小（0为无效值, 1为标准字体， 2为大号字体 ）
data[0]=0x14, data[1]=HUD高度等级向上调节(0x0=NoReq；0x1=Req；0x2-0x3=Reserved；)
data[0]=0x15, data[1]=HUD高度等级向下调节(0x0=NoReq；0x1=Req；0x2-0x3=Reserved；)
data[0]=0x16, data[1]=HUD亮度等级向上调节(0x0=NoReq；0x1=Req；0x2-0x3=Reserved；)
data[0]=0x17, data[1]=HUD亮度等级向下调节(0x0=NoReq；0x1=Req；0x2-0x3=Reserved；)
data[0]=0x18, data[1]=仪表字体颜色（0：黑色，1：白色）
data[0]=0x19, data[1]=全景窗显示隐藏（0：隐藏，1：显示）",,,C857/C857海外,,,,-,否,,IP,MPU,,,,,,,,,,,,,,,,,
,,0x59,1759,电源管理模式,CarClusterInteractionManager,ID_IP_POWER_MANAGER_MODE,0x2140415A(557859162),IP_POWER_MANAGER_MODE,电源管理模式,,,1,"0x00=INIT_MODE;
0x01=HALF SLEEP1 MODE;
0x02=SEE ON MODE;
0x03=NORMAL;
0x04=STANDBY;
0x05=DELAY WORK;
0x06=SEE OFF;
0x07=HALF SLEEP2 MODE;
0x08=PRESLEEP;
0x09=SLEEP MODE;
0x0A=DEEP SLEEP MODE;",,,C857/C857海外,,,,-,,,MCU,IP,,,,,,,,,,,,,,,,,
,,0x5A,175A,燃油包相关数据上报,CarClusterInteractionManager,ID_IP_SEND_FUEL_PACK_REPORT,,IP_SEND_FUEL_PACK_REPORT,无,,,1K,不关注具体数据类型，仅用于燃油包数据,,,,,,,-,否,,IP,MPU,,,,,,,,,,,,,,,,,
,,0x5B,175B,导出屏幕日志到u盘开关设置,CarCabinManager,ID_EXPORT_SCREENLOG_TO_USBFLASH,0x2140357A(557856122),EXPORT_SCREENLOG_TO_USBFLASH,,,-1,1,0x01:失败，0x02：成功,,Master\281MCA2,,Master\J90K,,,否,,,IP,MPU,,,,,,,,,,,,,,,,,
,,0x5D,175D,语言编码设置,CarClusterInteractionManager,ID_IP_CLUSTER_LANGUAGE_CODE,0x21104162(554713442),IP_CLUSTER_LANGUAGE_CODE,ISO 639-1标准,,,n,string,,,C857/C857海外,,,,-,否,,MCU,IP,,,,,,,,,,,,,,,,,
,,0x5E,175E,仪表语言同步设置反馈,CarClusterInteractionManager,ID_IP_CLUSTER_LANGUAGE_SYNC_FEEDBACK,0x21403598(557856152),IP_CLUSTER_LANGUAGE_SYNC_FEEDBACK,暂无,,-1,1,0x0=Chinese;0x1=Arabic;0x2= Portuguese;0x3= French;0x4=English;0x5= Spanish;0x6=Russian;0x7=kazakh;0x8=Uzbek,,C928-G,,,,,,否,,IP,MPU,,,,,,,,,,,,,,,,,
,,0x61,1761,仪表报警指示灯相关信号,CarClusterInteractionManage,ID_IP_CLUSTER_WARN_ICON_INFO,0x294035DA(692073946),IP_CLUSTER_WARN_ICON_INFO,暂无,,-1,2,参照1761协议内容Sheet表,,,,Master\J90K,,,是,否,,IP,MPU,,,,,,,,,,,,,,,,,
,,0x62,1762,仪表文字报警相关信号,CarClusterInteractionManager,ID_IP_CLUSTER_WARN_TEXT_INFO,0x294135DB(692139483),IP_CLUSTER_WARN_TEXT_INFO,暂无,,"{-1,-1}",3,参照1762协议内容Sheet表,,,,Master\J90K,,文言报警,是,否,,IP,MPU,,,,,,,,,,,,,,,,,
,,0x69,1769,屏幕日志导出反馈,CarCabinManager,ID_SCREENLOG_EXPORT,0x2140360C(557856268),SCREENLOG_EXPORT,,,-1,1,"0x01:失败，0x02：成功
备注：工程模式下发指令1669->回调导出指令给屏幕日志导出服务176a->屏幕日志导出->下发导出结果166a->回调结果给工程模式1769
备注：C518不涉及",,,,Master\J90K\J90K-EU,,,否,否,,I2C,MPU,,,,,,,,,,,,,,,,,
,,0x6A,176A,通知屏幕日志导出服务,CarCabinManager,ID_SCREENLOG_EXPORT_SERVERCE,0x2140363F(557856319),SCREENLOG_EXPORT_SERVERCE,,,-1,1,"需要上传之前第几天日志：0x00：今天
0x01：之前一天....
0x0d:之前第十三天
备注：工程模式下发指令1669->回调导出指令给屏幕日志导出服务176a->屏幕日志导出->下发导出结果166a->回调结果给工程模式1769
备注：C518不涉及
",,,,Master\J90K\J90K-EU,,,否,否,,,,,,,,,,,,,,,,,,,,
,,0x6B,176B,PCU允许DCAC输出的上限功率,CarCabinManager,ID_PCU_MAXPERM_DCACP_WR,0x21403641(557856321),PCU_MAXPERM_DCACP_WR,PCU_MaxPermDCACPwr,,-1,2,"Factor:10(APP需要将获取到的值X * 10)
值范围[0,10000] ",,,,Master\J90K,,,否,否,,MCU,MPU,,,,,,,,,,,,,,,,,
,,0x6C,176C,仪表日志启停状态反馈,CarCabinManager,ID_LOG_START_STOP,0x21403658(557856344),LOG_START_STOP,,,-1,1,"0x01：停止日志
0x02：开始日志",,,,Master\J90K,,,否,否,,IP,MPU,,,,,,,,,,,,,,,,,
,,0x6D,176D,仪表日志删除反馈,CarCabinManager,ID_IP_LOG_DEL,0x2140366F(557856367),IP_LOG_DEL,,,-1,1,"0x01：删除失败
0x02：删除成功",,,,Master\J90K,,仪表日志,否,否,,IP,MPU,,,,,,,,,,,,,,,,,
,,0x6E,176E,仪表声音通道Android反馈,CarCabinManager,ID_IP_CLUSTER_SOUND_CH_DEP_NEW,0x29703677(695219831),IP_CLUSTER_SOUND_CH_DEP_NEW,,,"{0,0,0,0}",5,"data[0]=0x0(仪表声音通道选择)  AreaId
data[1-2]:
0x0000    //不发声 
0x0001    //FL发声
0x0010    //FR发声
0x0100    //RL发声 
0x1000    //RR发声
data[3] ：0：雷达音；1：报警音；
data[4] ：0:无效;  1:单通道;2:双声道; 3:三声道; 4:四声道;",,Master\281MCA2\C928\C928G\C318,,Master\J90K,,,,否,,IP,MPU,,,,,,,,,,,,,,,,,
,,0x6F,176F,Reserve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0x70,1770,油耗相关,CarClusterInteractionManager,ID_IP_CLUSTER_FUEL_CONSUMPTION,0x214035D1(557856209),IP_CLUSTER_FUEL_CONSUMPTION,无,,,2,"data[0] =0x1(长期记忆平均油耗) data[1]=0x00-0xFA,0xFF为无效值，实际需将所得值*0.1，单位：L/100km
data[0] =0x2(短期记忆平均油耗) data[1]=0x00-0xFA,0xFF为无效值，实际需将所得值*0.1，单位：L/100km
data[0] =0x3(怠速油耗) data[1]=0x00-0xFA,0xFF为无效值，实际需将所得值*0.1，单位：L/h
data[0] =0x4(加油后平均油耗) data[1]=0x00-0xFA,0xFF为无效值，实际需将所得值*0.1，单位：L/100km
data[0] =0x5(本次行车信息平均油耗) data[1]=0x00-0xFA,0xFF为无效值，实际需将所得值*0.1，单位：L/100km",,Master\281MCA2\C928\C928G,,,,,-,否,,MCU,IP,,IP_CLUSTER_FUEL_CONSUMPTION,,,,,,,,,,,,,,,
,,0x71,1771,燃油提示与显示,CarClusterInteractionManager,ID_IP_CLUSTER_FUEL_INDICATION_DISPLAY,,IP_CLUSTER_FUEL_INDICATION_DISPLAY,无,,,2,"data[0] =0x1(燃油指示灯) data[1]=0-1(0：OFF；1：ON,默认值为0)
data[0] =0x2(燃油低提示声音提示) data[1]= 0-2(0：正常；1：低(到报警点)；2：过低(到E点),默认值为0)
data[0] =0x3(剩余油量(调试模式：仪表显示油量)) data[1]=0x00-,默认值为0x7F，单位为L
data[0] =0x4(燃油故障状态) data[1]=0-2(0x0：油量传感器正常；0x1：油量传感器开路；0x2：油量传感器短路)，默认值为0
data[0] =0x5(水温高报警状态) data[1]=0-1(0：正常；1：水温高报警)，默认值为0
data[0] =0x6(制动液位硬线状态) data[1]=0-1(0：低电平；1：高电平)，默认值为0
data[0] =0x7(洗涤液位低报警) data[1]=0-1(0：不报警；1：报警)，默认值为0",,Master\281MCA2\C928\C928G,,,,,-,否,,MCU,IP,,IP_CLUSTER_FUEL_INDICATION_DISPLAY,,,,,,,,,,,,,,,
,,0x72,1772,行驶里程相关,CarClusterInteractionManager,ID_IP_CLUSTER_MILEAGE_RELATED,,IP_CLUSTER_MILEAGE_RELATED,无,,,5,"data[0] =0x1(长期记忆行驶里程) data[1-4]=0x00-0x98967F,0xFFFFFF为无效值，实际需将所得值*0.1，单位：Km
data[0] =0x2(短期记忆里程) data[1-4]=0x00-0x1869F,0xFFFFFF为无效值，实际需将所得值*0.1，单位：Km
data[0] =0x3(加油后行驶里程) data[1-4]=0x00-0x1869F,0xFFFF为无效值，实际需将所得值*0.1，单位：Km
data[0] =0x4(续驶里程(调试模式：显示可行驶里程)) data[1-4]=0x00-0x3E7,单位：Km
data[0] =0x5(本次行车信息里程) data[1-4]=0x00-0x3E80,实际需将所得值*0.1，单位：Km
data[0] =0x6(小计里程A) data[1-4]=0x00-0x1869F,实际需将所得值*0.1，单位：Km
data[0] =0x7(小计里程B) data[1-4]=0x00-0x1869F,实际需将所得值*0.1，单位：Km
data[0] =0x8(总行程行驶里程（PHEV&HEV）) data[1-4]=0x00-0x98967F,实际需将所得值*0.1，单位：Km
data[0] =0x9(小计行驶里程（PHEV&HEV）) data[1-4]=0x00-0x98967F,实际需将所得值*0.1，单位：Km
data[0] =0xA(当前行程行驶里程（PHEV&HEV）) data[1-4]=0x00-0x98967F,实际需将所得值*0.1，单位：Km
data[0] =0xB(上次补能后行驶里程（PHEV&HEV）) data[1-4]=0x00-0x98967F,实际需将所得值*0.1，单位：Km
data[0] =0xC(燃油总里程（PHEV&HEV）) data[1-4]=0x00-0x98967F,实际需将所得值*0.1，单位：Km
data[0] =0xD(纯电总里程（PHEV&HEV）) data[1-4]=0x00-0x98967F,实际需将所得值*0.1，单位：Km",,Master\281MCA2\C928\C928G,,,,,-,否,,MCU,IP,,IP_CLUSTER_MILEAGE_RELATED,,,,,,,,,,,,,,,
,,0x73,1773,行驶时间相关,CarClusterInteractionManager,ID_IP_CLUSTER_MILEAGE_TIME_RELATED,,IP_CLUSTER_MILEAGE_TIME_RELATED,无,,,5,"data[0] =0x1(长期记忆时间) data[1-4]=0x00-0x5B8D7F，单位：minute
data[0] =0x2(短期记忆时间) data[1-4]=0x00-0xEA5F,单位：minute
data[0] =0x3(加油后时间) data[1-4]=0x00-0xEA5F,单位：minute
data[0] =0x4(本次行车信息时间) data[1-4]=0x00-0xEA5F,单位：minute
data[0] =0x5(小计行驶时长（PHEV&HEV）) data[1-4]=0x00-0xEA5F,单位：minute
data[0] =0x6(当前行程行驶时长（PHEV&HEV）) data[1-4]=0x00-0xEA5F,单位：minute
data[0] =0x7(上次补能后时间（PHEV&HEV）) data[1-4]=0x00-0xEA5F,单位：minute",,Master\281MCA2\C928\C928G,,,,,-,否,,MCU,IP,,IP_CLUSTER_MILEAGE_TIME_RELATED,,,,,,,,,,,,,,,
,,0x74,1774,平均车速与转速,CarClusterInteractionManager,ID_IP_CLUSTER_AVG_SPEED_RELATED,,IP_CLUSTER_AVG_SPEED_RELATED,无,,,3,"data[0] =0x1(转速) data[1-2]=0x00-0x1F40，无效值0xFFFF，单位：r/min
data[0] =0x2(平均车速) data[1-2]=0x00-0x0168，无效值0xFFFF，单位：km/h",,Master\281MCA2\C928\C928G,,,,,-,否,,MCU,IP,,IP_CLUSTER_AVG_SPEED_RELATED,,,,,,,,,,,,,,,
,,0x75,1775,油量显示目标值,CarClusterInteractionManager,ID_IP_CLUSTER_FUEL_VOLUME_DISPLAY_TARGET_VALUE,,IP_CLUSTER_FUEL_VOLUME_DISPLAY_TARGET_VALUE,无,,,2,"段码式-段数：1-8,采用段码式时无需对值处理，采用指针式需要将所得值*0.1，单位:段数/角度",,Master\281MCA2\C928\C928G,,,,,-,否,,MCU,IP,,IP_CLUSTER_FUEL_VOLUME_DISPLAY_TARGET_VALUE,,,,,,,,,,,,,,,
,,0x76,1776,水温表相关,CarClusterInteractionManager,ID_IP_CLUSTER_WATER_TEMPERATURE_RELATED,,IP_CLUSTER_WATER_TEMPERATURE_RELATED,无,,,3,"data[0] =0x1(水温表显示温度) data[1-2]=0x0EA6-0x32FA,0xFFFF为无效值，实际需将所得值*0.01，单位：℃
data[0] =0x2(水温表显示段数) data[1-2]=0-8(段码式-段数：0-8)",,Master\281MCA2\C928\C928G,,,,,-,否,,IP,MPU,,IP_CLUSTER_WATER_TEMPERATURE_RELATED,,,,,,,,,,,,,,,
,,0x77,1777,行驶里程、行驶时间、行驶、附件电量相关（C857）,CarClusterInteractionManager,ID_IP_CLUSTER_MILEAGE_INFO_ASSOCIATED,0x29404144(692076868),IP_CLUSTER_MILEAGE_INFO_ASSOCIATED,无,,,5,"data[0] = 0x00(本次行驶里程·增程(REEV的油动部分)) data[1-4]=0x00-0x3E80,实际需将所得值*0.1，单位：Km
data[0] = 0x01(本次行驶里程·电动(REEV或EV的电动部分)) data[1-4]=0x00-0x3E80,实际需将所得值*0.1，单位：Km
data[0] = 0x02(本次行驶电量) data[1-4]=0x00-0x3E80,实际需将所得值*0.1，单位：kw·h
data[0] = 0x03(本次附件电量) data[1-4]=0x00-0x3E80,实际需将所得值*0.1，单位：kw·h
data[0] = 0x04(本次行车行驶时间·增程(REEV的油动部分)) data[1-4]=0x00-0xEA5F,单位：minute
data[0] = 0x05(本次行车行驶时间·电动(REEV或EV的电动部分)) data[1-4]=0x00-0xEA5F,单位：minute
data[0] = 0x06(自补能里程·增程(REEV的油动部分)) data[1-4]=0x00-0x98967F,0xFFFFFF为无效值，实际需将所得值*0.1，单位：Km
data[0] = 0x07(自补能里程·电动(REEV或EV的电动部分)) data[1-4]=0x00-0x98967F,0xFFFFFF为无效值，实际需将所得值*0.1，单位：Km
data[0] = 0x08(自补能行驶电量) data[1-4]=0x00-0x1869F,0xFFFF为无效值，实际需将所得值*0.1，单位：kw·h
data[0] = 0x09(自补能附件电量) data[1-4]=0x00-0x1869F,0xFFFF为无效值，实际需将所得值*0.1，单位：kw·h
data[0] = 0x0A(自补能行驶时间·增程(REEV的油动部分)) data[1-4]=0x00-0xEA5F,单位：minute
data[0] = 0x0B(自补能行驶时间·电动(REEV或EV的电动部分)) data[1-4]=0x00-0xEA5F,单位：minute
data[0] = 0x0C(小计里程·增程(REEV的油动部分)) data[1-4]=0x00-0x98967F,0xFFFFFF为无效值，实际需将所得值*0.1，单位：Km
data[0] = 0x0D(小计里程·电动(REEV或EV的电动部分)) data[1-4]=0x00-0x98967F,0xFFFFFF为无效值，实际需将所得值*0.1，单位：Km
data[0] = 0x0E(小计行驶电量) data[1-4]=0x00-0x1869F,实际需将所得值*0.1，单位：kw·h
data[0] = 0x0F(小计附件电量) data[1-4]=0x00-0x1869F,实际需将所得值*0.1，单位：kw·h
data[0] = 0x10(小计行驶时间·增程(REEV的油动部分)) data[1-4]=0x00-0xEA5F,单位：minute
data[0] = 0x11(小计行驶时间·电动(REEV或EV的电动部分)) data[1-4]=0x00-0xEA5F,单位：minute
data[0] = 0x12(长期里程·增程(REEV的油动部分)) data[1-4]=0x00-0x98967F,0xFFFFFF为无效值，实际需将所得值*0.1，单位：Km
data[0] = 0x13(长期里程·电动(REEV或EV的电动部分)) data[1-4]=0x00-0x98967F,0xFFFFFF为无效值，实际需将所得值*0.1，单位：Km
data[0] = 0x14(长期行驶电量) data[1-4]=0x00-0x98967F,0xFFFFFF为无效值，实际需将所得值*0.1，单位：kw·h
data[0] = 0x15(长期附件电量) data[1-4]=0x00-0x98967F,0xFFFFFF为无效值，实际需将所得值*0.1，单位：kw·h
data[0] = 0x16(长期行驶时间·增程(REEV的油动部分)) data[1-4]=0x00-0x5B8D7F，单位：minute
data[0] = 0x17(长期行驶时间·电动(REEV或EV的电动部分)) data[1-4]=0x00-0x5B8D7F，单位：minute""",,,C857/C857海外,,,,-,否,,IP,MPU,,,,,,,,,,,,,,,,,
